geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
562X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,6429,0.622,80,Totaal,1
562X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,5796,0.569,85,Totaal,1
562X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2994,0.568,70,Totaal,1
562X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2588,0.618,75,Totaal,1
562X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,3258,0.859,81,Totaal,1
562X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2925,0.821,86,Totaal,1
562X,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1522,0.854,69,Totaal,1
562X,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1315,0.913,75,Totaal,1
562X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,3171,0.378,79,Totaal,1
564X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3861,0.544,82,Totaal,1
564X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3405,0.47,88,Totaal,1
564X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1622,0.74,68,Totaal,1
564X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1993,0.502,83,Totaal,1
564X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1868,0.589,82,Totaal,1
565X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4532,0.596,86,Totaal,1
565X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4151,0.53,90,Totaal,1
565X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1888,0.794,77,Totaal,1
565X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1664,0.781,82,Totaal,1
565X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2326,0.688,86,Totaal,1
565X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2129,0.658,89,Totaal,1
565X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2206,0.499,86,Totaal,1
566X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2389,0.502,80,Totaal,1
566X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2244,0.446,82,Totaal,1
568X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3189,0.502,95,Totaal,1
568X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3071,0.488,97,Totaal,1
568X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1573,0.699,96,Totaal,1
568X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1519,0.658,98,Totaal,1
570X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,8701,0.701,76,Totaal,1
570X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,8087,0.643,78,Totaal,1
570X,Totaal,Marokko,Totaal,Totaal,c00_infant_mortality,701,1.427,59,Totaal,1
570X,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,1907,0.577,66,Totaal,1
570X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3081,0.747,63,Totaal,1
570X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2771,0.65,66,Totaal,1
570X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,4427,0.678,75,Totaal,1
570X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4112,0.608,78,Totaal,1
570X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,4274,0.725,76,Totaal,1
570X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3975,0.679,79,Totaal,1
570X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1506,0.93,63,Totaal,1
570X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1349,0.815,66,Totaal,1
572X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1209,0.827,84,Totaal,1
575X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2646,0.68,83,Totaal,1
575X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2579,0.582,84,Totaal,1
575X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1379,0.798,82,Totaal,1
580X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2814,0.746,80,Totaal,1
580X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2660,0.677,82,Totaal,1
580X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,932,1.18,60,Totaal,1
580X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1482,1.282,81,Totaal,1
580X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1401,1.142,84,Totaal,1
580X,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,505,1.98,59,Totaal,1
591X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3180,0.818,76,Totaal,1
591X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2863,0.733,80,Totaal,1
591X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1148,1.394,62,Totaal,1
591X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,953,1.259,68,Totaal,1
591X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1631,1.042,76,Totaal,1
591X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1454,0.963,80,Totaal,1
591X,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,600,1.667,63,Totaal,1
592X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2403,0.583,66,Totaal,1
592X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2165,0.508,70,Totaal,1
593X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1470,0.748,71,Totaal,1
593X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1373,0.801,73,Totaal,1
595X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1417,0.706,78,Totaal,1
595X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1358,0.736,79,Totaal,1
596X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1571,0.764,87,Totaal,1
596X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1525,0.721,88,Totaal,1
598X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1403,0.713,85,Totaal,1
598X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1372,0.729,86,Totaal,1
600X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3156,0.792,83,Totaal,1
600X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2965,0.776,85,Totaal,1
600X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1565,0.767,83,Totaal,1
600X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1467,0.75,85,Totaal,1
600X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1591,0.817,84,Totaal,1
600X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1498,0.801,86,Totaal,1
602X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1727,0.811,87,Totaal,1
602X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1667,0.84,88,Totaal,1
603X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1521,0.723,88,Totaal,1
603X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1478,0.744,89,Totaal,1
604X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4231,0.78,75,Totaal,1
604X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3789,0.686,80,Totaal,1
604X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1760,0.909,60,Totaal,1
604X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1490,0.805,64,Totaal,1
604X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2098,0.763,75,Totaal,1
604X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1886,0.583,79,Totaal,1
604X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2133,0.797,76,Totaal,1
604X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1903,0.788,80,Totaal,1
608X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1250,0.88,86,Totaal,1
608X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1203,0.914,87,Totaal,1
610X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1190,0.924,85,Totaal,1
613X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2610,0.651,76,Totaal,1
613X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2336,0.642,81,Totaal,1
613X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1356,0.811,76,Totaal,1
613X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1209,0.827,80,Totaal,1
616X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2415,0.455,67,Totaal,1
621X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3319,0.542,79,Totaal,1
621X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2892,0.415,84,Totaal,1
621X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1669,0.599,80,Totaal,1
622X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4143,0.7,83,Totaal,1
622X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3648,0.603,88,Totaal,1
622X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2102,0.856,83,Totaal,1
622X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1856,0.7,88,Totaal,1
622X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2041,0.539,82,Totaal,1
624X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1247,0.882,93,Totaal,1
624X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1216,0.905,94,Totaal,1
637X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2433,0.617,71,Totaal,1
637X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2180,0.596,75,Totaal,1
637X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1230,0.894,71,Totaal,1
641X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4844,0.826,64,Totaal,1
641X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4109,0.779,69,Totaal,1
641X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1702,0.881,54,Totaal,1
641X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1342,0.894,60,Totaal,1
641X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2491,0.763,64,Totaal,1
641X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2136,0.749,68,Totaal,1
641X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2353,0.892,64,Totaal,1
641X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1973,0.811,69,Totaal,1
643X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1874,0.854,65,Totaal,1
643X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1612,0.744,70,Totaal,1
643X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,940,1.064,65,Totaal,1
644X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2026,0.938,69,Totaal,1
644X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1812,0.938,72,Totaal,1
644X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1085,1.106,69,Totaal,1
644X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,973,1.131,73,Totaal,1
646X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2783,0.719,63,Totaal,1
646X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2442,0.778,67,Totaal,1
646X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1422,0.774,62,Totaal,1
646X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1254,0.797,66,Totaal,1
652X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2184,0.504,112,Totaal,1
653X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,5459,0.788,77,Totaal,1
653X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4810,0.79,82,Totaal,1
653X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2033,0.935,62,Totaal,1
653X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1703,0.998,67,Totaal,1
653X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2753,0.654,77,Totaal,1
653X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2422,0.702,82,Totaal,1
653X,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1029,1.069,61,Totaal,1
653X,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,861,1.161,67,Totaal,1
653X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2706,0.924,77,Totaal,1
653X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2388,0.879,82,Totaal,1
654X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4202,0.595,74,Totaal,1
654X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3668,0.491,79,Totaal,1
654X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1591,0.629,63,Totaal,1
654X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2140,0.514,74,Totaal,1
654X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2062,0.679,75,Totaal,1
654X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1802,0.666,80,Totaal,1
656X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1571,0.827,81,Totaal,1
656X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1481,0.878,83,Totaal,1
659X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1362,0.734,82,Totaal,1
660X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3043,0.329,87,Totaal,1
664X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1734,0.577,89,Totaal,1
664X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1637,0.611,92,Totaal,1
665X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2052,0.536,87,Totaal,1
665X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1969,0.508,88,Totaal,1
666X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4551,0.615,94,Totaal,1
666X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4418,0.634,95,Totaal,1
666X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2381,0.714,94,Totaal,1
666X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2318,0.733,95,Totaal,1
666X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2170,0.507,93,Totaal,1
666X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2100,0.524,95,Totaal,1
668X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1656,0.725,92,Totaal,1
668X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1610,0.745,93,Totaal,1
670X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2672,0.861,81,Totaal,1
670X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2468,0.851,85,Totaal,1
670X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1392,0.718,81,Totaal,1
670X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1297,0.771,84,Totaal,1
670X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1280,1.016,81,Totaal,1
670X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1171,0.939,85,Totaal,1
671X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,7206,0.597,78,Totaal,1
671X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,6844,0.599,80,Totaal,1
671X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,3581,0.726,79,Totaal,1
671X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3405,0.705,81,Totaal,1
671X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,3625,0.469,77,Totaal,1
671X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3439,0.494,79,Totaal,1
673X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,972,1.646,91,Totaal,1
673X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,951,1.682,91,Totaal,1
673X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,476,2.311,91,Totaal,1
673X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,464,2.371,92,Totaal,1
674X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1716,0.874,93,Totaal,1
674X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1664,0.901,94,Totaal,1
681X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1711,0.584,110,Totaal,1
682X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,5790,0.57,75,Totaal,1
682X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4957,0.605,81,Totaal,1
682X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2290,0.437,60,Totaal,1
682X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,3001,0.633,75,Totaal,1
682X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2578,0.698,81,Totaal,1
682X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2789,0.502,75,Totaal,1
682X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2379,0.504,81,Totaal,1
683X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3779,0.635,69,Totaal,1
683X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3330,0.601,73,Totaal,1
683X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1814,0.606,59,Totaal,1
683X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1941,0.67,69,Totaal,1
683X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1724,0.696,73,Totaal,1
683X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1838,0.598,69,Totaal,1
684X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4795,0.542,81,Totaal,1
684X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4372,0.503,84,Totaal,1
684X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1663,0.601,68,Totaal,1
684X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2473,0.445,81,Totaal,1
684X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2322,0.646,81,Totaal,1
684X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2124,0.612,84,Totaal,1
686X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1269,1.182,97,Totaal,1
686X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1154,0.953,102,Totaal,1
686X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,622,1.608,96,Totaal,1
690X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2203,0.681,77,Totaal,1
690X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2092,0.574,79,Totaal,1
692X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1918,0.574,82,Totaal,1
692X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1842,0.597,84,Totaal,1
700X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3867,0.621,79,Totaal,1
700X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3639,0.632,81,Totaal,1
700X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1969,0.609,78,Totaal,1
700X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1852,0.648,80,Totaal,1
700X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1898,0.632,80,Totaal,1
700X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1787,0.616,82,Totaal,1
710X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2161,0.648,73,Totaal,1
710X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2021,0.643,75,Totaal,1
712X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1649,0.667,80,Totaal,1
712X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1606,0.685,81,Totaal,1
713X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1482,1.08,85,Totaal,1
713X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1456,1.099,86,Totaal,1
713X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,737,1.357,86,Totaal,1
713X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,725,1.379,87,Totaal,1
720X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3391,0.737,73,Totaal,1
720X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3071,0.586,77,Totaal,1
720X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1686,0.712,74,Totaal,1
720X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1534,0.782,77,Totaal,1
720X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1705,0.762,73,Totaal,1
731X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2784,1.257,88,Totaal,1
731X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2530,1.304,92,Totaal,1
731X,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,561,1.783,73,Totaal,1
731X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,770,1.818,70,Totaal,1
731X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,663,1.961,75,Totaal,1
731X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1477,1.083,88,Totaal,1
731X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1344,1.19,92,Totaal,1
731X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1307,1.454,89,Totaal,1
731X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1186,1.433,93,Totaal,1
732X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,6499,0.615,82,Totaal,1
732X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,6097,0.64,85,Totaal,1
732X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,3405,0.558,83,Totaal,1
732X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3189,0.596,85,Totaal,1
732X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,3094,0.679,82,Totaal,1
732X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2908,0.688,84,Totaal,1
733X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2935,0.613,75,Totaal,1
733X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2729,0.623,78,Totaal,1
733X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1540,0.714,75,Totaal,1
733X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1446,0.692,77,Totaal,1
739X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1341,0.969,90,Totaal,1
739X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1304,0.92,91,Totaal,1
741X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,5443,0.661,72,Totaal,1
741X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4783,0.669,76,Totaal,1
741X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1896,0.633,59,Totaal,1
741X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1560,0.705,64,Totaal,1
741X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2719,0.772,71,Totaal,1
741X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2404,0.749,75,Totaal,1
741X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2724,0.551,72,Totaal,1
741X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2379,0.588,77,Totaal,1
742X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3009,0.499,85,Totaal,1
742X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2902,0.517,87,Totaal,1
744X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2518,0.437,79,Totaal,1
746X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4463,0.851,83,Totaal,1
746X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4411,0.861,84,Totaal,1
746X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2273,0.66,82,Totaal,1
746X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2247,0.668,83,Totaal,1
746X,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2190,1.05,84,Totaal,1
746X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2164,1.063,84,Totaal,1
747X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1592,0.942,81,Totaal,1
747X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1541,0.973,82,Totaal,1
747X,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,821,1.218,82,Totaal,1
747X,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,792,1.263,83,Totaal,1
751X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1974,0.709,77,Totaal,1
751X,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1696,0.708,83,Totaal,1
752X,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2655,0.565,74,Totaal,1
