geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Nederland,Mannen,Suriname,Totaal,80% - 90%,c00_infant_mortality,2228,0.583,106,Totaal,10
Nederland,Mannen,Suriname,Totaal,90% - 100%,c00_infant_mortality,2226,0.809,159,Totaal,10
Nederland,Mannen,Overig,Totaal,0% - 10%,c00_infant_mortality,14686,1.069,19,Totaal,10
Nederland,Mannen,Overig,Totaal,10% - 20%,c00_infant_mortality,14686,1.117,29,Totaal,10
Nederland,Mannen,Overig,Totaal,20% - 30%,c00_infant_mortality,14686,0.783,38,Totaal,10
Nederland,Mannen,Overig,Totaal,30% - 40%,c00_infant_mortality,14686,0.626,49,Totaal,10
Nederland,Mannen,Overig,Totaal,40% - 50%,c00_infant_mortality,14686,0.626,60,Totaal,10
Nederland,Mannen,Overig,Totaal,50% - 60%,c00_infant_mortality,14686,0.579,71,Totaal,10
Nederland,Mannen,Overig,Totaal,60% - 70%,c00_infant_mortality,14686,0.511,84,Totaal,10
Nederland,Mannen,Overig,Totaal,70% - 80%,c00_infant_mortality,14686,0.415,99,Totaal,10
Nederland,Mannen,Overig,Totaal,80% - 90%,c00_infant_mortality,14686,0.443,123,Totaal,10
Nederland,Mannen,Overig,Totaal,90% - 100%,c00_infant_mortality,14685,0.395,204,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,0% - 10%,c00_infant_mortality,12638,0.989,22,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,10% - 20%,c00_infant_mortality,12638,0.831,34,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,20% - 30%,c00_infant_mortality,12638,0.633,46,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,30% - 40%,c00_infant_mortality,12638,0.673,56,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,40% - 50%,c00_infant_mortality,12638,0.506,66,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,50% - 60%,c00_infant_mortality,12638,0.546,77,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,60% - 70%,c00_infant_mortality,12638,0.483,89,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,70% - 80%,c00_infant_mortality,12637,0.419,105,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,80% - 90%,c00_infant_mortality,12636,0.404,128,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,90% - 100%,c00_infant_mortality,12636,0.396,211,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,0% - 10%,c00_infant_mortality,24366,0.985,19,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,10% - 20%,c00_infant_mortality,24366,1.067,29,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,20% - 30%,c00_infant_mortality,24366,0.874,36,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,30% - 40%,c00_infant_mortality,24366,0.751,45,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,40% - 50%,c00_infant_mortality,24366,0.735,55,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,50% - 60%,c00_infant_mortality,24366,0.743,65,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,60% - 70%,c00_infant_mortality,24366,0.607,76,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,70% - 80%,c00_infant_mortality,24366,0.603,90,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,80% - 90%,c00_infant_mortality,24366,0.517,111,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,90% - 100%,c00_infant_mortality,24364,0.447,183,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,0% - 10%,c00_infant_mortality,3826,0.706,13,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,10% - 20%,c00_infant_mortality,3826,0.732,21,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,20% - 30%,c00_infant_mortality,3826,0.863,25,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,30% - 40%,c00_infant_mortality,3826,1.255,27,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,40% - 50%,c00_infant_mortality,3826,0.993,29,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,50% - 60%,c00_infant_mortality,3826,0.836,33,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,60% - 70%,c00_infant_mortality,3826,0.68,39,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,70% - 80%,c00_infant_mortality,3825,0.732,47,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,80% - 90%,c00_infant_mortality,3824,0.732,60,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,90% - 100%,c00_infant_mortality,3824,0.445,106,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_infant_mortality,20410,0.951,22,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_infant_mortality,20410,0.882,33,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_infant_mortality,20410,0.769,43,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_infant_mortality,20410,0.706,52,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_infant_mortality,20410,0.686,62,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_infant_mortality,20409,0.661,71,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_infant_mortality,20408,0.564,82,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_infant_mortality,20408,0.529,96,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_infant_mortality,20408,0.564,117,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_infant_mortality,20408,0.421,191,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,0% - 10%,c00_infant_mortality,72932,0.872,25,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,10% - 20%,c00_infant_mortality,72932,0.743,40,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,20% - 30%,c00_infant_mortality,72932,0.642,53,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,30% - 40%,c00_infant_mortality,72932,0.62,63,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,40% - 50%,c00_infant_mortality,72932,0.584,72,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,50% - 60%,c00_infant_mortality,72932,0.565,81,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,60% - 70%,c00_infant_mortality,72932,0.536,92,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,70% - 80%,c00_infant_mortality,72932,0.547,105,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,80% - 90%,c00_infant_mortality,72932,0.52,124,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,90% - 100%,c00_infant_mortality,72930,0.47,191,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,0% - 10%,c00_infant_mortality,6052,0.628,15,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,10% - 20%,c00_infant_mortality,6052,0.644,22,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,20% - 30%,c00_infant_mortality,6052,0.727,26,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,30% - 40%,c00_infant_mortality,6051,0.942,28,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,40% - 50%,c00_infant_mortality,6050,0.793,32,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,50% - 60%,c00_infant_mortality,6050,0.694,37,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,60% - 70%,c00_infant_mortality,6050,0.694,44,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,70% - 80%,c00_infant_mortality,6050,0.545,54,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,80% - 90%,c00_infant_mortality,6050,0.545,69,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,90% - 100%,c00_infant_mortality,6050,0.446,119,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,0% - 10%,c00_infant_mortality,66672,0.813,29,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,10% - 20%,c00_infant_mortality,66672,0.655,47,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,20% - 30%,c00_infant_mortality,66672,0.588,58,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,30% - 40%,c00_infant_mortality,66672,0.606,67,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,40% - 50%,c00_infant_mortality,66672,0.588,76,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,50% - 60%,c00_infant_mortality,66672,0.504,84,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,60% - 70%,c00_infant_mortality,66670,0.556,94,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,70% - 80%,c00_infant_mortality,66670,0.558,107,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,80% - 90%,c00_infant_mortality,66670,0.498,127,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,90% - 100%,c00_infant_mortality,66670,0.459,195,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,0% - 10%,c00_infant_mortality,2594,1.002,21,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,10% - 20%,c00_infant_mortality,2594,0.578,30,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,20% - 30%,c00_infant_mortality,2593,0.771,37,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,30% - 40%,c00_infant_mortality,2592,0.81,44,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,40% - 50%,c00_infant_mortality,2592,0.694,51,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,50% - 60%,c00_infant_mortality,2592,0.502,58,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,60% - 70%,c00_infant_mortality,2592,0.733,66,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,70% - 80%,c00_infant_mortality,2592,0.694,76,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,80% - 90%,c00_infant_mortality,2592,0.926,90,Totaal,10
Nederland,Vrouwen,Turkije,Totaal,90% - 100%,c00_infant_mortality,2592,0.502,133,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,0% - 10%,c00_infant_mortality,2370,0.802,22,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,10% - 20%,c00_infant_mortality,2370,0.717,32,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,20% - 30%,c00_infant_mortality,2370,0.759,39,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,30% - 40%,c00_infant_mortality,2369,0.886,47,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,40% - 50%,c00_infant_mortality,2368,0.507,54,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,50% - 60%,c00_infant_mortality,2368,0.507,60,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,60% - 70%,c00_infant_mortality,2368,0.676,68,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,70% - 80%,c00_infant_mortality,2368,0.802,77,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,80% - 90%,c00_infant_mortality,2368,0.802,91,Totaal,10
Nederland,Vrouwen,Turkije,Tweeoudergezin,90% - 100%,c00_infant_mortality,2368,0.549,135,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,0% - 10%,c00_infant_mortality,3302,0.969,22,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,10% - 20%,c00_infant_mortality,3302,1.211,30,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,20% - 30%,c00_infant_mortality,3302,0.848,34,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,30% - 40%,c00_infant_mortality,3302,0.697,41,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,40% - 50%,c00_infant_mortality,3302,0.878,48,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,50% - 60%,c00_infant_mortality,3301,0.878,56,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,60% - 70%,c00_infant_mortality,3300,0.576,64,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,70% - 80%,c00_infant_mortality,3300,0.97,74,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,80% - 90%,c00_infant_mortality,3300,0.818,88,Totaal,10
Nederland,Vrouwen,Marokko,Totaal,90% - 100%,c00_infant_mortality,3300,0.576,129,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,0% - 10%,c00_infant_mortality,2922,1.232,23,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,10% - 20%,c00_infant_mortality,2922,0.821,31,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,20% - 30%,c00_infant_mortality,2922,0.65,37,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,30% - 40%,c00_infant_mortality,2922,0.684,44,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,40% - 50%,c00_infant_mortality,2920,1.096,51,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,50% - 60%,c00_infant_mortality,2920,0.616,58,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,60% - 70%,c00_infant_mortality,2920,0.89,66,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,70% - 80%,c00_infant_mortality,2920,0.753,76,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,80% - 90%,c00_infant_mortality,2920,0.89,90,Totaal,10
Nederland,Vrouwen,Marokko,Tweeoudergezin,90% - 100%,c00_infant_mortality,2920,0.514,132,Totaal,10
Nederland,Vrouwen,Overig,Totaal,0% - 10%,c00_infant_mortality,13882,0.951,19,Totaal,10
Nederland,Vrouwen,Overig,Totaal,10% - 20%,c00_infant_mortality,13882,0.864,29,Totaal,10
Nederland,Vrouwen,Overig,Totaal,20% - 30%,c00_infant_mortality,13882,0.742,38,Totaal,10
Nederland,Vrouwen,Overig,Totaal,30% - 40%,c00_infant_mortality,13882,0.67,49,Totaal,10
Nederland,Vrouwen,Overig,Totaal,40% - 50%,c00_infant_mortality,13882,0.49,60,Totaal,10
Nederland,Vrouwen,Overig,Totaal,50% - 60%,c00_infant_mortality,13882,0.547,71,Totaal,10
Nederland,Vrouwen,Overig,Totaal,60% - 70%,c00_infant_mortality,13882,0.504,84,Totaal,10
Nederland,Vrouwen,Overig,Totaal,70% - 80%,c00_infant_mortality,13880,0.454,99,Totaal,10
Nederland,Vrouwen,Overig,Totaal,80% - 90%,c00_infant_mortality,13880,0.447,122,Totaal,10
Nederland,Vrouwen,Overig,Totaal,90% - 100%,c00_infant_mortality,13880,0.375,203,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,0% - 10%,c00_infant_mortality,11936,0.938,22,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,10% - 20%,c00_infant_mortality,11936,0.804,34,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,20% - 30%,c00_infant_mortality,11936,0.57,46,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,30% - 40%,c00_infant_mortality,11936,0.578,56,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,40% - 50%,c00_infant_mortality,11936,0.561,67,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,50% - 60%,c00_infant_mortality,11936,0.511,77,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,60% - 70%,c00_infant_mortality,11936,0.444,89,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,70% - 80%,c00_infant_mortality,11936,0.469,105,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,80% - 90%,c00_infant_mortality,11935,0.469,128,Totaal,10
Nederland,Vrouwen,Overig,Tweeoudergezin,90% - 100%,c00_infant_mortality,11934,0.36,211,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,0% - 10%,c00_infant_mortality,23118,1.012,19,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,10% - 20%,c00_infant_mortality,23118,0.904,29,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,20% - 30%,c00_infant_mortality,23118,0.792,36,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,30% - 40%,c00_infant_mortality,23118,0.675,45,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,40% - 50%,c00_infant_mortality,23117,0.675,55,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,50% - 60%,c00_infant_mortality,23116,0.597,65,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,60% - 70%,c00_infant_mortality,23116,0.614,76,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,70% - 80%,c00_infant_mortality,23116,0.562,90,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,80% - 90%,c00_infant_mortality,23116,0.472,111,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,90% - 100%,c00_infant_mortality,23116,0.45,182,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,0% - 10%,c00_infant_mortality,3638,0.687,14,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,10% - 20%,c00_infant_mortality,3638,0.687,21,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,20% - 30%,c00_infant_mortality,3638,0.715,25,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,30% - 40%,c00_infant_mortality,3636,1.018,27,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,40% - 50%,c00_infant_mortality,3636,0.99,29,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,50% - 60%,c00_infant_mortality,3636,0.77,33,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,60% - 70%,c00_infant_mortality,3636,0.633,39,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,70% - 80%,c00_infant_mortality,3636,0.633,47,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,80% - 90%,c00_infant_mortality,3636,0.495,60,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Eenoudergezin,90% - 100%,c00_infant_mortality,3636,0.413,102,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_infant_mortality,19354,1.013,22,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_infant_mortality,19354,0.749,33,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_infant_mortality,19354,0.667,43,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_infant_mortality,19354,0.703,53,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_infant_mortality,19354,0.574,62,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_infant_mortality,19354,0.589,71,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_infant_mortality,19354,0.594,82,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_infant_mortality,19354,0.563,96,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_infant_mortality,19354,0.47,117,Totaal,10
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_infant_mortality,19354,0.413,191,Totaal,10
Nederland,Totaal,Totaal,Totaal,0% - 10%,c00_neonatal_mortality,149622,0.765261793051824,25,Totaal,10
Nederland,Totaal,Totaal,Totaal,10% - 20%,c00_neonatal_mortality,149622,0.654315541832084,40,Totaal,10
Nederland,Totaal,Totaal,Totaal,20% - 30%,c00_neonatal_mortality,149622,0.576118485249495,53,Totaal,10
Nederland,Totaal,Totaal,Totaal,30% - 40%,c00_neonatal_mortality,149622,0.562083116119287,63,Totaal,10
Nederland,Totaal,Totaal,Totaal,40% - 50%,c00_neonatal_mortality,149622,0.521313710550587,72,Totaal,10
Nederland,Totaal,Totaal,Totaal,50% - 60%,c00_neonatal_mortality,149622,0.513961850530002,81,Totaal,10
Nederland,Totaal,Totaal,Totaal,60% - 70%,c00_neonatal_mortality,149622,0.465840584940717,92,Totaal,10
Nederland,Totaal,Totaal,Totaal,70% - 80%,c00_neonatal_mortality,149622,0.477870901338039,104,Totaal,10
Nederland,Totaal,Totaal,Totaal,80% - 90%,c00_neonatal_mortality,149621,0.435767617084533,124,Totaal,10
Nederland,Totaal,Totaal,Totaal,90% - 100%,c00_neonatal_mortality,149620,0.416388183397941,191,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,0% - 10%,c00_neonatal_mortality,12442,0.498312168461662,15,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,10% - 20%,c00_neonatal_mortality,12442,0.506349461501366,22,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,20% - 30%,c00_neonatal_mortality,12442,0.707281787493972,26,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,30% - 40%,c00_neonatal_mortality,12442,0.651020736216043,28,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,40% - 50%,c00_neonatal_mortality,12442,0.77961742485131,32,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,50% - 60%,c00_neonatal_mortality,12442,0.586722391898409,37,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,60% - 70%,c00_neonatal_mortality,12440,0.458199356913183,44,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,70% - 80%,c00_neonatal_mortality,12440,0.482315112540193,54,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,80% - 90%,c00_neonatal_mortality,12440,0.522508038585209,69,Totaal,10
Nederland,Totaal,Totaal,Eenoudergezin,90% - 100%,c00_neonatal_mortality,12440,0.329581993569132,120,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,136748,0.683739433117852,29,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,136748,0.592330417995144,47,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,136748,0.544066458010355,58,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,136748,0.540410097405447,67,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,136746,0.503122577625671,76,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,136746,0.480452810319863,84,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,136746,0.468752285258801,94,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,136746,0.481915375952496,107,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,136746,0.418293770932971,127,Totaal,10
Nederland,Totaal,Totaal,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,136746,0.413174791218756,195,Totaal,10
Nederland,Totaal,Turkije,Totaal,0% - 10%,c00_neonatal_mortality,5322,0.807966929725667,21,Totaal,10
Nederland,Totaal,Turkije,Totaal,10% - 20%,c00_neonatal_mortality,5322,0.638857572341225,30,Totaal,10
Nederland,Totaal,Turkije,Totaal,20% - 30%,c00_neonatal_mortality,5322,0.56369785794814,37,Totaal,10
Nederland,Totaal,Turkije,Totaal,30% - 40%,c00_neonatal_mortality,5322,0.789177001127396,44,Totaal,10
Nederland,Totaal,Turkije,Totaal,40% - 50%,c00_neonatal_mortality,5321,0.526202767346777,51,Totaal,10
Nederland,Totaal,Turkije,Totaal,50% - 60%,c00_neonatal_mortality,5320,0.620300751879699,58,Totaal,10
Nederland,Totaal,Turkije,Totaal,60% - 70%,c00_neonatal_mortality,5320,0.695488721804511,66,Totaal,10
Nederland,Totaal,Turkije,Totaal,70% - 80%,c00_neonatal_mortality,5320,0.620300751879699,76,Totaal,10
Nederland,Totaal,Turkije,Totaal,80% - 90%,c00_neonatal_mortality,5320,0.733082706766917,89,Totaal,10
Nederland,Totaal,Turkije,Totaal,90% - 100%,c00_neonatal_mortality,5320,0.526315789473684,134,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,4854,0.700453234445818,22,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,4854,0.638648537288834,32,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,4853,0.680046984477663,39,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,4852,0.721352019785655,47,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,4852,0.494641384995878,53,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,4852,0.494641384995878,60,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,4852,0.762572135201979,68,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,4852,0.700741962077494,77,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,4852,0.659521846661171,91,Totaal,10
Nederland,Totaal,Turkije,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,4852,0.556471558120363,136,Totaal,10
Nederland,Totaal,Marokko,Totaal,0% - 10%,c00_neonatal_mortality,6760,0.680473372781065,22,Totaal,10
Nederland,Totaal,Marokko,Totaal,10% - 20%,c00_neonatal_mortality,6758,0.917431192660551,30,Totaal,10
Nederland,Totaal,Marokko,Totaal,20% - 30%,c00_neonatal_mortality,6758,0.813850251553714,34,Totaal,10
Nederland,Totaal,Marokko,Totaal,30% - 40%,c00_neonatal_mortality,6758,0.591891092039065,41,Totaal,10
Nederland,Totaal,Marokko,Totaal,40% - 50%,c00_neonatal_mortality,6758,0.695472033145901,48,Totaal,10
Nederland,Totaal,Marokko,Totaal,50% - 60%,c00_neonatal_mortality,6758,0.813850251553714,56,Totaal,10
Nederland,Totaal,Marokko,Totaal,60% - 70%,c00_neonatal_mortality,6758,0.651080201242971,64,Totaal,10
Nederland,Totaal,Marokko,Totaal,70% - 80%,c00_neonatal_mortality,6758,0.813850251553714,74,Totaal,10
Nederland,Totaal,Marokko,Totaal,80% - 90%,c00_neonatal_mortality,6758,0.725066587747854,88,Totaal,10
Nederland,Totaal,Marokko,Totaal,90% - 100%,c00_neonatal_mortality,6758,0.606688369340041,128,Totaal,10
