geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
101X,Totaal,Totaal,Tweeoudergezin,75% - 80%,c00_preterm_birth,453,2.87,168,Totaal,20
101X,Totaal,Totaal,Tweeoudergezin,80% - 85%,c00_preterm_birth,453,5.077,186,Totaal,20
101X,Totaal,Totaal,Tweeoudergezin,85% - 90%,c00_preterm_birth,453,5.077,209,Totaal,20
101X,Totaal,Totaal,Tweeoudergezin,90% - 95%,c00_preterm_birth,453,5.96,249,Totaal,20
101X,Totaal,Totaal,Tweeoudergezin,95% - 100%,c00_preterm_birth,453,4.857,441,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,0% - 5%,c00_preterm_birth,309,5.178,15,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,5% - 10%,c00_preterm_birth,309,9.385,24,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,10% - 15%,c00_preterm_birth,309,8.738,29,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,15% - 20%,c00_preterm_birth,309,9.061,34,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,20% - 25%,c00_preterm_birth,309,6.796,40,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,25% - 30%,c00_preterm_birth,309,6.796,48,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,30% - 35%,c00_preterm_birth,308,7.468,56,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,35% - 40%,c00_preterm_birth,308,7.792,64,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,40% - 45%,c00_preterm_birth,308,6.818,73,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,45% - 50%,c00_preterm_birth,308,7.792,82,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,50% - 55%,c00_preterm_birth,308,7.792,91,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,55% - 60%,c00_preterm_birth,308,4.545,99,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,60% - 65%,c00_preterm_birth,308,6.169,108,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,65% - 70%,c00_preterm_birth,308,6.818,120,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,70% - 75%,c00_preterm_birth,308,3.896,132,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,75% - 80%,c00_preterm_birth,308,6.818,145,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,80% - 85%,c00_preterm_birth,308,3.896,161,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,85% - 90%,c00_preterm_birth,308,5.195,185,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,90% - 95%,c00_preterm_birth,308,4.221,222,Totaal,20
101X,Totaal,Wel migratieachtergrond,Totaal,95% - 100%,c00_preterm_birth,308,4.221,390,Totaal,20
101X,Mannen,Totaal,Totaal,0% - 5%,c00_preterm_birth,282,4.965,16,Totaal,20
101X,Mannen,Totaal,Totaal,5% - 10%,c00_preterm_birth,282,9.929,27,Totaal,20
101X,Mannen,Totaal,Totaal,10% - 15%,c00_preterm_birth,282,8.511,34,Totaal,20
101X,Mannen,Totaal,Totaal,15% - 20%,c00_preterm_birth,282,6.028,43,Totaal,20
101X,Mannen,Totaal,Totaal,20% - 25%,c00_preterm_birth,282,6.738,52,Totaal,20
101X,Mannen,Totaal,Totaal,25% - 30%,c00_preterm_birth,282,6.738,61,Totaal,20
101X,Mannen,Totaal,Totaal,30% - 35%,c00_preterm_birth,282,4.965,70,Totaal,20
101X,Mannen,Totaal,Totaal,35% - 40%,c00_preterm_birth,282,9.22,79,Totaal,20
101X,Mannen,Totaal,Totaal,40% - 45%,c00_preterm_birth,282,8.156,87,Totaal,20
101X,Mannen,Totaal,Totaal,45% - 50%,c00_preterm_birth,281,6.406,95,Totaal,20
101X,Mannen,Totaal,Totaal,50% - 55%,c00_preterm_birth,281,8.185,104,Totaal,20
101X,Mannen,Totaal,Totaal,55% - 60%,c00_preterm_birth,281,7.473,113,Totaal,20
101X,Mannen,Totaal,Totaal,60% - 65%,c00_preterm_birth,281,8.541,123,Totaal,20
101X,Mannen,Totaal,Totaal,65% - 70%,c00_preterm_birth,281,5.694,133,Totaal,20
101X,Mannen,Totaal,Totaal,70% - 75%,c00_preterm_birth,281,6.406,144,Totaal,20
101X,Mannen,Totaal,Totaal,75% - 80%,c00_preterm_birth,281,4.27,158,Totaal,20
101X,Mannen,Totaal,Totaal,80% - 85%,c00_preterm_birth,281,4.27,177,Totaal,20
101X,Mannen,Totaal,Totaal,85% - 90%,c00_preterm_birth,281,6.05,202,Totaal,20
101X,Mannen,Totaal,Totaal,90% - 95%,c00_preterm_birth,281,8.541,241,Totaal,20
101X,Mannen,Totaal,Totaal,95% - 100%,c00_preterm_birth,281,5.694,432,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,0% - 5%,c00_preterm_birth,180,10.556,15,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,5% - 10%,c00_preterm_birth,180,6.667,24,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,10% - 15%,c00_preterm_birth,180,6.111,28,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,15% - 20%,c00_preterm_birth,180,8.333,30,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,20% - 25%,c00_preterm_birth,180,10,32,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,25% - 30%,c00_preterm_birth,180,7.222,34,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,30% - 35%,c00_preterm_birth,180,6.667,37,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,35% - 40%,c00_preterm_birth,180,7.778,40,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,40% - 45%,c00_preterm_birth,180,10,44,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,45% - 50%,c00_preterm_birth,179,11.173,48,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,50% - 55%,c00_preterm_birth,179,6.704,52,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,55% - 60%,c00_preterm_birth,179,12.291,57,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,60% - 65%,c00_preterm_birth,179,7.821,61,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,65% - 70%,c00_preterm_birth,179,11.732,65,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,70% - 75%,c00_preterm_birth,179,6.704,71,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,75% - 80%,c00_preterm_birth,179,6.704,78,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,80% - 85%,c00_preterm_birth,179,6.145,87,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,85% - 90%,c00_preterm_birth,179,6.145,97,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,90% - 95%,c00_preterm_birth,179,6.145,111,Totaal,20
102X,Totaal,Wel migratieachtergrond,Totaal,95% - 100%,c00_preterm_birth,179,5.587,153,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,0% - 5%,c00_preterm_birth,191,13.089,19,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,5% - 10%,c00_preterm_birth,191,5.236,28,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,10% - 15%,c00_preterm_birth,191,9.948,31,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,15% - 20%,c00_preterm_birth,191,6.806,35,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,20% - 25%,c00_preterm_birth,191,9.424,40,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,25% - 30%,c00_preterm_birth,191,6.283,45,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,30% - 35%,c00_preterm_birth,191,12.565,50,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,35% - 40%,c00_preterm_birth,191,10.995,54,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,40% - 45%,c00_preterm_birth,191,7.33,59,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,45% - 50%,c00_preterm_birth,191,5.759,63,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,50% - 55%,c00_preterm_birth,191,9.948,68,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,55% - 60%,c00_preterm_birth,191,10.995,73,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,60% - 65%,c00_preterm_birth,191,6.283,78,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,65% - 70%,c00_preterm_birth,191,7.853,83,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,70% - 75%,c00_preterm_birth,191,10.471,89,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,75% - 80%,c00_preterm_birth,191,5.236,96,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,80% - 85%,c00_preterm_birth,191,5.236,104,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,85% - 90%,c00_preterm_birth,190,9.474,116,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,90% - 95%,c00_preterm_birth,190,5.789,133,Totaal,20
103X,Totaal,Totaal,Tweeoudergezin,95% - 100%,c00_preterm_birth,190,7.895,192,Totaal,20
105X,Totaal,Totaal,Totaal,0% - 5%,c00_preterm_birth,870,6.782,17,Totaal,20
105X,Totaal,Totaal,Totaal,5% - 10%,c00_preterm_birth,870,8.276,26,Totaal,20
105X,Totaal,Totaal,Totaal,10% - 15%,c00_preterm_birth,870,6.322,32,Totaal,20
105X,Totaal,Totaal,Totaal,15% - 20%,c00_preterm_birth,870,6.437,38,Totaal,20
105X,Totaal,Totaal,Totaal,20% - 25%,c00_preterm_birth,870,4.943,44,Totaal,20
105X,Totaal,Totaal,Totaal,25% - 30%,c00_preterm_birth,870,7.931,52,Totaal,20
105X,Totaal,Totaal,Totaal,30% - 35%,c00_preterm_birth,870,6.207,58,Totaal,20
105X,Totaal,Totaal,Totaal,35% - 40%,c00_preterm_birth,870,6.667,64,Totaal,20
105X,Totaal,Totaal,Totaal,40% - 45%,c00_preterm_birth,870,5.747,71,Totaal,20
105X,Totaal,Totaal,Totaal,45% - 50%,c00_preterm_birth,869,5.178,78,Totaal,20
105X,Totaal,Totaal,Totaal,50% - 55%,c00_preterm_birth,869,5.409,86,Totaal,20
105X,Totaal,Totaal,Totaal,55% - 60%,c00_preterm_birth,869,8.17,94,Totaal,20
105X,Totaal,Totaal,Totaal,60% - 65%,c00_preterm_birth,869,5.754,103,Totaal,20
105X,Totaal,Totaal,Totaal,65% - 70%,c00_preterm_birth,869,6.559,112,Totaal,20
105X,Totaal,Totaal,Totaal,70% - 75%,c00_preterm_birth,869,7.02,122,Totaal,20
105X,Totaal,Totaal,Totaal,75% - 80%,c00_preterm_birth,869,6.329,133,Totaal,20
105X,Totaal,Totaal,Totaal,80% - 85%,c00_preterm_birth,869,7.135,148,Totaal,20
105X,Totaal,Totaal,Totaal,85% - 90%,c00_preterm_birth,869,6.904,165,Totaal,20
105X,Totaal,Totaal,Totaal,90% - 95%,c00_preterm_birth,869,6.444,193,Totaal,20
105X,Totaal,Totaal,Totaal,95% - 100%,c00_preterm_birth,869,5.293,297,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,0% - 5%,c00_preterm_birth,726,5.372,21,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,5% - 10%,c00_preterm_birth,726,7.989,31,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,10% - 15%,c00_preterm_birth,726,5.372,38,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,15% - 20%,c00_preterm_birth,726,5.785,45,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,20% - 25%,c00_preterm_birth,725,8,53,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,25% - 30%,c00_preterm_birth,725,5.793,60,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,30% - 35%,c00_preterm_birth,725,5.655,66,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,35% - 40%,c00_preterm_birth,725,4.966,73,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,40% - 45%,c00_preterm_birth,725,5.931,80,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,45% - 50%,c00_preterm_birth,725,5.241,88,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,50% - 55%,c00_preterm_birth,725,8.69,95,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,55% - 60%,c00_preterm_birth,725,4.69,103,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,60% - 65%,c00_preterm_birth,725,6.207,111,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,65% - 70%,c00_preterm_birth,725,7.724,120,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,70% - 75%,c00_preterm_birth,725,7.448,130,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,75% - 80%,c00_preterm_birth,725,5.655,142,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,80% - 85%,c00_preterm_birth,725,6.345,155,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,85% - 90%,c00_preterm_birth,725,7.448,172,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,90% - 95%,c00_preterm_birth,725,5.793,201,Totaal,20
105X,Totaal,Totaal,Tweeoudergezin,95% - 100%,c00_preterm_birth,725,5.379,305,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,0% - 5%,c00_preterm_birth,523,6.692,15,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,5% - 10%,c00_preterm_birth,523,6.501,24,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,10% - 15%,c00_preterm_birth,523,10.134,28,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,15% - 20%,c00_preterm_birth,522,5.747,31,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,20% - 25%,c00_preterm_birth,522,7.28,35,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,25% - 30%,c00_preterm_birth,522,6.322,41,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,30% - 35%,c00_preterm_birth,522,5.939,46,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,35% - 40%,c00_preterm_birth,522,9.579,52,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,40% - 45%,c00_preterm_birth,522,5.747,58,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,45% - 50%,c00_preterm_birth,522,6.13,63,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,50% - 55%,c00_preterm_birth,522,7.28,69,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,55% - 60%,c00_preterm_birth,522,5.556,76,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,60% - 65%,c00_preterm_birth,522,5.556,84,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,65% - 70%,c00_preterm_birth,522,8.429,93,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,70% - 75%,c00_preterm_birth,522,6.322,104,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,75% - 80%,c00_preterm_birth,522,6.513,115,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,80% - 85%,c00_preterm_birth,522,5.556,129,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,85% - 90%,c00_preterm_birth,522,7.471,148,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,90% - 95%,c00_preterm_birth,522,7.854,174,Totaal,20
105X,Totaal,Wel migratieachtergrond,Totaal,95% - 100%,c00_preterm_birth,522,4.215,269,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_preterm_birth,425,5.176,18,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_preterm_birth,425,8.471,27,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_preterm_birth,425,6.353,32,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_preterm_birth,425,5.882,36,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_preterm_birth,425,6.588,42,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_preterm_birth,425,6.824,48,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_preterm_birth,425,7.529,55,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_preterm_birth,425,5.647,60,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_preterm_birth,425,6.588,65,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_preterm_birth,425,5.412,71,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_preterm_birth,425,4.706,78,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_preterm_birth,425,5.882,86,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_preterm_birth,425,9.176,94,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_preterm_birth,425,5.647,103,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_preterm_birth,424,6.132,112,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_preterm_birth,424,6.84,124,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_preterm_birth,424,4.953,139,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_preterm_birth,424,9.434,157,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_preterm_birth,424,6.604,182,Totaal,20
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_preterm_birth,424,4.009,279,Totaal,20
105X,Mannen,Totaal,Totaal,0% - 5%,c00_preterm_birth,447,7.606,17,Totaal,20
105X,Mannen,Totaal,Totaal,5% - 10%,c00_preterm_birth,447,8.501,26,Totaal,20
105X,Mannen,Totaal,Totaal,10% - 15%,c00_preterm_birth,447,7.159,31,Totaal,20
105X,Mannen,Totaal,Totaal,15% - 20%,c00_preterm_birth,447,6.935,37,Totaal,20
105X,Mannen,Totaal,Totaal,20% - 25%,c00_preterm_birth,447,5.369,44,Totaal,20
105X,Mannen,Totaal,Totaal,25% - 30%,c00_preterm_birth,447,10.067,52,Totaal,20
105X,Mannen,Totaal,Totaal,30% - 35%,c00_preterm_birth,447,6.488,58,Totaal,20
105X,Mannen,Totaal,Totaal,35% - 40%,c00_preterm_birth,447,6.711,64,Totaal,20
105X,Mannen,Totaal,Totaal,40% - 45%,c00_preterm_birth,447,5.145,71,Totaal,20
105X,Mannen,Totaal,Totaal,45% - 50%,c00_preterm_birth,447,4.922,78,Totaal,20
105X,Mannen,Totaal,Totaal,50% - 55%,c00_preterm_birth,447,6.935,86,Totaal,20
105X,Mannen,Totaal,Totaal,55% - 60%,c00_preterm_birth,447,6.711,94,Totaal,20
105X,Mannen,Totaal,Totaal,60% - 65%,c00_preterm_birth,446,6.054,103,Totaal,20
105X,Mannen,Totaal,Totaal,65% - 70%,c00_preterm_birth,446,6.502,111,Totaal,20
105X,Mannen,Totaal,Totaal,70% - 75%,c00_preterm_birth,446,8.744,121,Totaal,20
105X,Mannen,Totaal,Totaal,75% - 80%,c00_preterm_birth,446,7.623,133,Totaal,20
105X,Mannen,Totaal,Totaal,80% - 85%,c00_preterm_birth,446,7.848,147,Totaal,20
105X,Mannen,Totaal,Totaal,85% - 90%,c00_preterm_birth,446,7.175,165,Totaal,20
105X,Mannen,Totaal,Totaal,90% - 95%,c00_preterm_birth,446,7.399,193,Totaal,20
105X,Mannen,Totaal,Totaal,95% - 100%,c00_preterm_birth,446,6.054,301,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,0% - 5%,c00_preterm_birth,372,5.914,21,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,5% - 10%,c00_preterm_birth,372,9.946,30,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,10% - 15%,c00_preterm_birth,372,5.914,37,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,15% - 20%,c00_preterm_birth,372,5.914,45,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,20% - 25%,c00_preterm_birth,372,11.022,53,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,25% - 30%,c00_preterm_birth,372,6.183,59,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,30% - 35%,c00_preterm_birth,372,5.108,66,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,35% - 40%,c00_preterm_birth,372,4.301,73,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,40% - 45%,c00_preterm_birth,372,6.183,80,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,45% - 50%,c00_preterm_birth,372,5.645,88,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,50% - 55%,c00_preterm_birth,371,7.817,95,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,55% - 60%,c00_preterm_birth,371,4.313,103,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,60% - 65%,c00_preterm_birth,371,7.278,111,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,65% - 70%,c00_preterm_birth,371,7.278,119,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,70% - 75%,c00_preterm_birth,371,8.086,129,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,75% - 80%,c00_preterm_birth,371,8.086,141,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,80% - 85%,c00_preterm_birth,371,6.199,155,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,85% - 90%,c00_preterm_birth,371,8.356,172,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,90% - 95%,c00_preterm_birth,371,6.739,200,Totaal,20
105X,Mannen,Totaal,Tweeoudergezin,95% - 100%,c00_preterm_birth,371,5.93,308,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,0% - 5%,c00_preterm_birth,269,7.063,16,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,5% - 10%,c00_preterm_birth,269,5.948,24,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,10% - 15%,c00_preterm_birth,269,11.524,28,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,15% - 20%,c00_preterm_birth,269,7.063,31,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,20% - 25%,c00_preterm_birth,269,8.922,35,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,25% - 30%,c00_preterm_birth,269,6.691,40,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,30% - 35%,c00_preterm_birth,269,6.691,46,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,35% - 40%,c00_preterm_birth,269,11.152,52,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,40% - 45%,c00_preterm_birth,269,7.063,58,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,45% - 50%,c00_preterm_birth,269,6.691,63,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,50% - 55%,c00_preterm_birth,269,5.948,69,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,55% - 60%,c00_preterm_birth,269,4.461,76,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,60% - 65%,c00_preterm_birth,269,8.178,85,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,65% - 70%,c00_preterm_birth,269,7.435,93,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,70% - 75%,c00_preterm_birth,269,7.063,103,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,75% - 80%,c00_preterm_birth,268,7.463,114,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,80% - 85%,c00_preterm_birth,268,6.343,129,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,85% - 90%,c00_preterm_birth,268,7.836,148,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,90% - 95%,c00_preterm_birth,268,9.328,174,Totaal,20
105X,Mannen,Wel migratieachtergrond,Totaal,95% - 100%,c00_preterm_birth,268,5.97,274,Totaal,20
105X,Vrouwen,Totaal,Totaal,0% - 5%,c00_preterm_birth,423,5.91,17,Totaal,20
105X,Vrouwen,Totaal,Totaal,5% - 10%,c00_preterm_birth,423,7.801,27,Totaal,20
105X,Vrouwen,Totaal,Totaal,10% - 15%,c00_preterm_birth,423,6.147,32,Totaal,20
105X,Vrouwen,Totaal,Totaal,15% - 20%,c00_preterm_birth,423,5.201,38,Totaal,20
105X,Vrouwen,Totaal,Totaal,20% - 25%,c00_preterm_birth,423,4.728,45,Totaal,20
105X,Vrouwen,Totaal,Totaal,25% - 30%,c00_preterm_birth,423,5.91,52,Totaal,20
105X,Vrouwen,Totaal,Totaal,30% - 35%,c00_preterm_birth,423,5.674,58,Totaal,20
105X,Vrouwen,Totaal,Totaal,35% - 40%,c00_preterm_birth,423,6.383,64,Totaal,20
105X,Vrouwen,Totaal,Totaal,40% - 45%,c00_preterm_birth,423,6.856,71,Totaal,20
105X,Vrouwen,Totaal,Totaal,45% - 50%,c00_preterm_birth,423,5.201,78,Totaal,20
105X,Vrouwen,Totaal,Totaal,50% - 55%,c00_preterm_birth,423,3.783,86,Totaal,20
105X,Vrouwen,Totaal,Totaal,55% - 60%,c00_preterm_birth,423,9.693,94,Totaal,20
105X,Vrouwen,Totaal,Totaal,60% - 65%,c00_preterm_birth,423,5.201,103,Totaal,20
105X,Vrouwen,Totaal,Totaal,65% - 70%,c00_preterm_birth,423,6.619,113,Totaal,20
105X,Vrouwen,Totaal,Totaal,70% - 75%,c00_preterm_birth,423,5.201,123,Totaal,20
105X,Vrouwen,Totaal,Totaal,75% - 80%,c00_preterm_birth,423,5.437,134,Totaal,20
105X,Vrouwen,Totaal,Totaal,80% - 85%,c00_preterm_birth,423,6.147,148,Totaal,20
105X,Vrouwen,Totaal,Totaal,85% - 90%,c00_preterm_birth,422,6.635,166,Totaal,20
105X,Vrouwen,Totaal,Totaal,90% - 95%,c00_preterm_birth,422,5.45,193,Totaal,20
105X,Vrouwen,Totaal,Totaal,95% - 100%,c00_preterm_birth,422,4.502,293,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,0% - 5%,c00_preterm_birth,354,5.085,21,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,5% - 10%,c00_preterm_birth,354,5.367,31,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,10% - 15%,c00_preterm_birth,354,5.085,38,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,15% - 20%,c00_preterm_birth,354,4.802,46,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,20% - 25%,c00_preterm_birth,354,5.65,54,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,25% - 30%,c00_preterm_birth,354,5.932,60,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,30% - 35%,c00_preterm_birth,354,5.367,67,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,35% - 40%,c00_preterm_birth,354,6.78,73,Totaal,20
105X,Vrouwen,Totaal,Tweeoudergezin,40% - 45%,c00_preterm_birth,354,4.802,81,Totaal,20
